The fact that the attacking predators were so focused on the targets designated by the combination of their controlling spellware and their own natural viciousness meant they paid the man killing them almost no attention at all,6.3289E-05
And I told you that this group of terrorists was financed by shady corporations and that one of them had blown the office building to prevent their illegal data from being stolen and exposed to the world,6.3289E-05
In one I found a long shelf on which ranks of salt cellars were lined up like an army of miniature Daleks and on the shelf below a different army of little drunk men in tricorn hats,6.3289E-05
Plus a man like Matthew Starr might even use an exclusive betting service or the Internet'both of which he probably did'but if he was the volatile mix of desperation and invincibility Noah Paxton painted him to be,6.3289E-05
The blades and tendrils had lashed around his limbs and trunk at every juncture and pulled him down so tight that at his wrists and neck they had sunk through the skin and into the flesh beneath,6.3289E-05
Talon dropped the coin in his hand as he thought about the ancient Greco-Roman slave who would be temporarily moved into the city tomorrow to help combat the Daimon explosion that occurred every year at this time,6.3289E-05
One of the things nobody tells you about the glamorous job of chaperoning teenage dances is that the shaps are the ones who have to make sure everything's picked up and locked away once the music ends,6.3289E-05
The last thing anyone wanted was a human casualty during the bloom of the moon'if only because the blame would be placed on werewolves and the clubs rather than the idiots who'd forced the change of rules,6.3289E-05
you and many others are thus perplexed because you do not comprehend how the natural order of this world has been so many times upset by the sinful adventures of certain rebellious traitors to the Father's will,6.3289E-05
Will went out with two of Lord Weary's scouts to look over possible locales for the plan Then he returned to the box city and sorted through the heaps of clothing that the Niflheimers had brought him,6.3289E-05
The fact that he sends forth spirit messengers from himself to indwell the men and women of your world and other worlds in no wise lessens his ability to function as a divine and all-powerful spirit personality,6.3289E-05
She found Cadsuane in a sitting room that would have offered a good view of the lake if the curtains had not been drawn to keep in the warmth of the blaze in the wide marble fireplace,6.3289E-05
gazing forlornly at the wreckage of the expensive New Farnalian feather he'd foolishly brought out onto a wind-swept deck where the biting wind off the North Vander Ocean came whipping around the southern tip of Ternath Island,6.3289E-05
And I have borne our kittens and tasted the soft magic of their mind glows in my womb and welcomed them into the world as they opened their eyes upon its sunlight for the very first time,6.3289E-05
These temperamental manifestations were greatly improved just before his untimely death and after the economic condition of his family had been enhanced by his advancement from the rank of carpenter to the role of a prosperous contractor,6.3289E-05
It was altogether proper that the temple rulers and the officers of the Jewish Sanhedrin should ask this question of anyone who presumed to teach and perform in the extraordinary manner which had been characteristic of Jesus,6.3289E-05
Abdel would have to withdraw back into the house and sneak out the way he came as Aran Linvail raised whatever hue and cry he might be inclined to raise in the surely busy morning street outside,6.3289E-05
It was while listening to the Master's final indictment of the Jewish leaders and rulers that Judas finally and fully made up his mind to forsake the gospel movement and wash his hands of the whole enterprise,6.3289E-05
they withdrew for a short distance while both Martha and Mary talked with the Master and received further words of comfort and exhortation to maintain strong faith in the Father and complete resignation to the divine will,6.3289E-05
but the Father in heaven had nothing whatever to do with instigating the barbarous behaviour of those supposedly civilized human beings who so brutally tortured the Master and so horribly heaped successive indignities upon his nonresisting person,6.3289E-05
control stimulants in the Reaper molecule induced a clinical functioning of intellect which had enabled researchers to go through artificially induced death experiences without the overwhelming sense of emotion and wonder that might mar their data perception,6.3289E-05
The escape from the service of light and life can only result in those distressing conflicts with the difficult whales of selfishness which lead eventually to darkness and death unless such God-forsaking Jonahs shall turn their hearts,6.3289E-05
Intentionally forming a connection from a specific place to a specific place took amounts of energy so enormous that even the White Council of Wizards could rarely manage it'I'd seen it done only once in my lifetime,6.3289E-05
and Spirit-fused brethren of the ascendant evolutionary struggle will be acceptably contributing to the maintenance of the experiential equilibrium of the perfected superuniverses while they stand ready to welcome the incoming stream of Paradise pilgrims who may,6.3289E-05
many individuals did penetrate beneath the surface of all this state religion and found for the nourishment of their souls the real values of the hidden meanings held within the latent truths of Hellenized and paganized Christianity,6.3289E-05
The blip that perhaps Matthew Swift had died with no way of coming back and that possibly the blue electric angels were nothing but the gods of lost voices in the wire increasingly did not concern us,6.3289E-05
the apparition was so fleeting that if he really saw it then he might have to start admitting that an instant like this is sort of a glimpse or connection point between the past and the present,6.3289E-05
Chiron,6.3289E-05
Each day of life slowly and surely tightens the grasp of a pitiless doom which a hostile and relentless universe of matter has decreed shall be the crowning insult to everything in human desire which is beautiful,6.3289E-05
It was impossible to make out hair color or facial features'the black muslin wrappings of the harem veil covered her from the neck up'but Archeth was betting she was from the rather erroneously titled free mercantile states,6.3289E-05
taking with you one or two mutual friends that you may thus have two or even three witnesses to confirm your testimony and establish the fact that you have dealt justly and mercifully with your offending brother,6.3289E-05
Sirak,6.3289E-05
When he took charge of the half-built chalet in Grafarholt and the family moved out there he started looking for work that suited his new situation and found a job delivering coal to the farms around Reykjavik,6.3289E-05
and he was hated only by those who regarded him as the champion of that truth which was destined to overthrow the evil and error which they had determined to hold in their hearts at all cost,6.3289E-05
and the other fella said I'll call you tomorrow at two o'clock and tell you where we'll meet so the next day my friend made sure he was home at two o'clock and the phone didn't ring,6.3289E-05
The Uversa star students observe that the grand universe is surrounded by the ancestors of a series of starry and planetary clusters which completely encircle the present inhabited creation as concentric rings of outer universes upon universes,6.3289E-05
The one-page letter claimed a telephone call had come from Mao's staff to Chou's office asking for cash to be allotted to repair a temple in Tibet so that some foreign journalists could take photographs of it,6.3289E-05
Sylvanas,6.3289E-05
His arms are covered in grease and his face is covered in annoyance and his Noise is buzzy like mad bees and I can already feel myself getting angry and I haven't even properly got home yet,6.3289E-05
Baird,6.3289E-05
Man's greatest adventure in the flesh consists in the well-balanced and sane effort to advance the borders of self-consciousness out through the dim realms of embryonic soul-consciousness in a wholehearted effort to reach the borderland of spirit-consciousness,6.3289E-05
it is our mission to help men solve their spiritual problems and in this way to quicken their minds so that they may be the better prepared and inspired to go about solving their manifold material problems,6.3289E-05
sharing the agony of loss and bereavement as her adopted human died and the bitter knife of death slashed the delicate binding and interweaving which had made Golden Voice and her human both individuals and one being,6.3289E-05
The mortuary entrance was halfway down a long corridor hung with framed pictures of the old Middlesex Hospital from back in the days when doctors washing their hands between patients was the cutting edge of medical science,6.3289E-05
The splintering noise of sustained musket fire was sounding just outside the city and in the last ten minutes five or six cannonballs had battered through the roofs of the houses high on the river's northern bank,6.3289E-05
Mariabronne had spent the years since Gareth's rise and the fall of Zhengyi patrolling the Vaasan wilds and serving Palishchuk as a courier to the great gates and as a guide for the half-orc city's hunting parties,6.3289E-05
s military-grade hyper generator and particle screening was that her speed would let her stop off at Montana long enough to contact the locals waiting for their special cargo and still make it to Tillerman on time,6.3289E-05
Lazlo,6.3289E-05
But what chance does the Father have to appear as a God of supreme loyalties and divine ideals in the souls of men who give little or no time to the thoughtful contemplation of such eternal realities,6.3289E-05
The sight of little people running about drunk-enly and whacking at one another with wooden weapons appeared to be just as hilarious in a siege camp by Slaver's Bay as at Joffrey's wedding feast in King's Landing,6.3289E-05
Jiang,6.3289E-05
It is strange that although I spent two whole academic years at Norcat my memories of it are so much more vague than my memories of Uppingham at which I spent only a month or so longer,6.3289E-05
Lina did of course wonder why she wanted the letter so quickly and what she planned to do with it but her mind was too alive with what she would do with this profound sum of money,6.3289E-05
From the markings on their armor-though Marcus was hardly an expert on the intricate customs that infused the Canim practice-it would appear that the soldiers were among the best in the horde that had returned from Alera,6.3289E-05
every now and again finding opportunities to emphasise Ned's name in a sentence and glancing across to see if that one mention might be the lowered rope to pull Sir Charles from the well of his unconsciousness,6.3289E-05
Humour should function as an automatic safety valve to prevent the building up of excessive pressures due to the monotony of sustained and serious self-contemplation in association with the intense struggle for developmental progress and noble achievement,6.3289E-05
but he tried to keep one eye on the other two sisters and one on the open door for Joline's Warders while he held her in place and whacked as fast and as hard as he could,6.3289E-05
after the crime techs had taken the first of hundreds of snapshots that they would put into indexed photo-books-Patrick called everyone together into the auditorium of the school and stood on the stage in the near darkness,6.3289E-05
Hogan,6.3289E-05
I'll go to the swamp and kill the Spackle if I can and then I'll come back and help Cillian and Ben and then we can all get away to this somewhere else Ben was talking about,6.3289E-05
Elaina,6.3289E-05
but the gnawing doubt that perhaps the accident that had almost destroyed the Emperor's Children at birth had encoded some hidden defect into his genetic makeup returned to haunt him in the dark watches of the night,6.3289E-05
Jesus plainly told his apostles that the stray and rebellious midwayers who had oftentimes impersonated the supposed spirits of the dead would soon be brought under control so that they could no more do these strange things,6.3289E-05
The forces of Angmar were already giving way and retreating towards Fornost when the main body of the horsemen that had passed round the hills came down from the north and scattered them in a great rout,6.3289E-05
combing each wave crest into a sheaf of white froth and urging and harrying them like a herd of panic-stricken blue horses until they crashed exhausted on the shore and died in a hissing shroud of foam,6.3289E-05
We sat on the edge of the open car boot and ate fish and chips while Mrs Mikeda went in search of a Woolworths that might sell something warmer and fluffier to wrap around her shivering daughter,6.3289E-05
The sleeve's neurachem wiring was a rougher piece of work than the Corps systems I'd used in the past and in overdrive the overwhelming impression was of being slung around in a subcutaneous bag of chicken wire,6.3289E-05
and inexorably the enigma of the emerging Deity of God the Ultimate will challenge these perfected citizens of the settled universes just as their struggling evolutionary forebears were once challenged by the quest for God the Supreme,6.3289E-05
My solicitors have a sealed packet containing full instructions as to what is to be done in the event of my not returning home or communicating with them within fifteen months from the date of our departure,6.3289E-05
They hadn't met anyone in four miles but a bashful girl with a pair of cows'the cows didn't take kindly to donkeys'and a dung cart drawn by a horse so old even the army wouldn't steal it,6.3289E-05
escaping the flood of redcoats ferried across the Douro and fleeing the revenge of the townsfolk who hunted up the alleys and streets to find wounded Frenchmen whom they attacked with fish-filleting knives or battered with clubs,6.3289E-05
I could tell my friends right there and then that the wolves didn't retreat but rather were fought off by someone who didn't run away from wolves or wasn't frightened by the mere mention of their species,6.3289E-05
smelling and growling and shaking as it tore down some of the steepest roads Sophie had never seen-roads so steep that she wondered why the houses lining them did not slide into a heap at the bottom,6.3289E-05
It had to be foul play then because you don't get this much attention if you're a suicide or one of the five to ten people that manage to accidentally kill themselves on the Underground each year,6.3289E-05
All I can remember are cold fingers of drizzle always finding their way to the barbered nape of my neck in spite of the turned-up collar of the sheepskin jacket I'd bought to replace the ranch coat,6.3289E-05
They also mention that it will try to mate with anything mammal it can secure long enough to achieve a climax but fail to note that the product of such union usually survives to serve the upir,6.3289E-05
But the experiential personality of mortal man is not observable as an active and functional reality until after the material life vehicle of the mortal creature has been touched by the liberating divinity of the Universal Father,6.3289E-05
a voice that rang with a depth and richness of power the mountains had not known since their fiery conception-a voice that contained a certain amount of biting amusement as it answered the heir of Kalare's question,6.3289E-05
Different and maybe primitive and no spoken or written language that we can really find but I don't agree with some of the thinking of the people here that the Spackle are animals rather than intelligent beings,6.3289E-05
And John Mark remained so near the Master throughout this night and the next day that he witnessed everything and overheard much of what the Master said from this time on to the hour of the crucifixion,6.3289E-05
She opened it and riffled through some of the twenties that had been sitting on the top shelf of my closet ever since I'd collected on my World Series bet at Faith Financial over a year before,6.3289E-05
God only knew why any of them had bothered to send observers to watch two batches of neobarbs five hundred light-years from nowhere in particular butchering each other with muzzle-loading cannon and cutlasses in the first place,6.3289E-05
and he asked the board to suspend the license of the Garden Earth Consortium to operate in the inner-system space habitat industry until they had fulfilled their prior obligations to the five ships already in midlaunch status,6.3289E-05
In this way more than an hour was consumed in going from one authority to another until they finally were compelled to go to Pilate himself in order to obtain permission to employ the armed Roman guards,6.3289E-05
Sharpe led Harper through the tower's broken archway and showed him how the old building had been raised about a natural pit in the hill's summit and how the crumbling tower had filled the pit with stones,6.3289E-05
I became hopelessly stuck on a problem that one of Orolo's knee-huggers had set for me as a way of letting me know that I didn't really understand what it meant for two hypersurfaces to be tangent,6.3289E-05
Higgler drove like a woman who had just discovered an enormous and much-needed mug of coffee and whose primary mission was to drink as much coffee as she was able to while driving as fast as possible,6.3289E-05
one lonely old boat knocking against it in the current and a few more half-sunk boats piled halfway up the riverbank along from what may have been a mill before it became a pile of burnt wood,6.3289E-05
At the other end of the garden the lower branches of the tree had been draped with batik cloth and elaborately woven carpets to form a number of small alcoves in which cast-off garden furniture provided seating,6.3289E-05
I much preferred it when a man touched my clit-there was nothing like it in the world-but I had a feeling I'd have to literally take matters into my own hands with the way he looked tonight,6.3289E-05
He might just have been getting tired-the window shades were starting to lighten with the first hints of dawn as I finished up with my botched attempt at killing Littleton and my subsequent impact with the wall,6.3289E-05
April,6.3289E-05
Thought Adjusters succeed or apparently fail in their terrestrial undertakings just in so far as mortals succeed or fail to co-operate with the scheme whereby they are to be advanced along the ascending path of perfection attainment,6.3289E-05
I had the upsight that the things Fraa Orolo said'even when they caused me embarrassment or outright pain'never made me wrestle with my bolt in the night-time in the way that these words from Fraa Corlandin had,6.3289E-05
Another and great change occurs in the never-ending career of a Creative Spirit when the Creator Son returns to universe headquarters after the completion of his seventh bestowal and subsequent to his acquirement of full universe sovereignty,6.3289E-05
appearing only at morning and evening when the light of the Disc's little orbiting sun shone past the massive bulk of Great A'tuin the World Turtle and struck the Disc's magical field at exactly the right angle,6.3289E-05
The only moving things were a few men and a lesser number of women feeling their way carefully with hands and feet where there were railings and shuffling forward with protectively outstretched arms where there were not,6.3289E-05
Mass,6.3289E-05
curled in alongside the crawling bulk of the urbraft Pictures of the Floating World and moored demurely at the cheap end of the starboard dock just as the sun started to smear out across the western horizon,6.3289E-05
But down South on the coast every other beach and inlet has a spirit sitting on a Vespa with a body like Adonis and a voice like the way you'd expect Robert De Niro to speak Italian,6.3289E-05
The British troops were light dragoons and they could do little more than exchange carbine fire with the French troops who were drawn across the road to fill the valley between the river and the southern cliffs,6.3289E-05
And the thought of starting an investigation in this state'with her abused brain and belly bleating protest at the zero g and the Earth rolling past somewhere sickeningly far below'already had her palms lightly greased with sweat,6.3289E-05
Monica didn't seem to be the kind of woman who would take such a thing with good grace'more like the kind who would close her eyes and call me a liar if I told her the truth,6.3289E-05
Demos had delayed their departure until he had secured a cargo to freight down the river to Parcia-since it would look more than mildly suspicious for a ship to arrive and depart without loading or unloading anything,6.3289E-05
firm in their resolve and confident in their ability to rescue not only the threatened worlds but all of the Hegemony of Man from the foulest and most soul-destroying tyranny ever to stain the annals of history,6.3289E-05
they work in liaison with the angels of the reflective voices for the purpose of synchronizing the reflective vision of the Ancients of Days with certain actual messages coming in over the established circuits of universe communication,6.3289E-05
It is not strange that these spirit-infused men should have seized upon this opportunity to express their feelings of triumph over the forces which had sought to destroy their Master and end the influence of his teachings,6.3289E-05
Nothing like this mobilization has taken place since the near times of eternity when the Paradise Trinity similarly mobilized the then existing personalities of Paradise and Havona and commissioned them as administrators and rulers of the projected,6.3289E-05
It was difficult to realize as we looked at the line of fine shops and stately business premises that they really abutted on the other side upon the faded and stagnant square which we had just quitted,6.3289E-05
This primary or puissant energy is not at first definitely responsive to the Paradise-gravity pull though probably yielding an aggregate-mass or space-directional response to the collective group of absolute influences operative from the nether side of Paradise,6.3289E-05
The archdeceiver has never been on Urantia since the days when he sought to turn back Michael from the purpose to complete the bestowal and to establish himself finally and securely as the unqualified ruler of Nebadon,6.3289E-05
We all piled out of the cars and did the hundred-yard sidle to the side door where one of the entry team whipped out forty pounds of CQB ram and smacked it open with one practiced swing,6.3289E-05
Three people covered in sewage will have a dampening effect on even the most ardent clubber and it wasn't long before a ripple passed through the crowd and two young women stalked through the dancers towards us,6.3289E-05
Xypher made his way over to the area that was marked with neon tubing and a hand-painted sign on the mirror with the club's logo of vampire teeth with three drops of blood falling from the lips,6.3289E-05
That Michael had in person performed in the role of an ascending mortal lent new and added interest to the whole scheme of creature progression all the way up through both the local universe and the superuniverse,6.3289E-05
he would never have displayed that unusual versatility and adaptability which enabled him to manage the diversified horde which eventually became associated with those Bedouin Semites who fled from Egypt to the Arabian Desert under his leadership,6.3289E-05
This distinguished administrator and able jurist branded the proposed course of Caligastia as an act bordering on planetary rebellion and appealed to his conferees to abstain from all participation until an appeal could be taken to Lucifer,6.3289E-05
The young man with the stylish blade took a single step forward and stabbed Nishik between the third and fourth ribs as the Bassanid soldier was pulling his own weapon free of the ropes about the mule,6.3289E-05
The Plex's environmental control system was designed so that anyone could spend four years there wearing only a jockstrap and a pair of welding goggles and yet never feel chilly or find the place too dimly lit,6.3289E-05
Zakar,6.3289E-05
to say I was sorry and that I'd never do it again and I hoped he could understand and forgive me and we could explain everything and it would all go back to how it was and,6.3289E-05
It took those of the Reach with the best luck about an hour to find out from tradesmen on the Boulevard of the Ineffable Divine that Archeth had last been seen strolling down toward the imperial shipyards,6.3289E-05
Purdy eyed Max with the particular interest of a copper who's facing a long Saturday-night shift and who could easily make dropping a drunk and disorderly off at the cells last at least a couple of hours,6.3289E-05
drew a swift protective symbol onto five pieces of hotel-headed notepad paper and left each sheet around the bed in a vague semicircle as the closest I could come to a magical defence without causing criminal damage,6.3289E-05
Before Erlendur went to the British embassy he drove to the Vogar district and parked a short distance from the basement flat where Eva Lind had once lived and where he had begun the search for her,6.3289E-05
The Warsmith's captured magos had told them of the capacity of Tor Christo's commander to destroy the fortress and Forrix was under no illusions as to what the two men within this chamber were attempting to do,6.3289E-05
I could not tell him about Tolliburr and my clear duty to let Tyss know of the colonel's espionage without revealing Tyss's connection with the Grand Army and thus uncovering my deceit in not warning Enfandin earlier,6.3289E-05
Mercy is not a contravention of justice but rather an understanding interpretation of the demands of supreme justice as it is fairly applied to the subordinate spiritual beings and to the material creatures of the evolving universes,6.3289E-05
Griff,6.3289E-05
the Savior stalks the mirror-glass canyons of New York with a long navy Colt on one hip and a billy club in his hand fashioned from the sweat and bloodstained wood of the cross he died on,6.3289E-05
Larger matters are at stake than whether a young fraa at the remote hermitage of Saunt Edhar practices his vlor on some local runagates'think bigger'the way your friend does when he decides to tackle four larger men,6.3289E-05
but their universe emergence as personalities of power is dependent in part on their own experiential functioning in the universes of power and personality and in part on the experiential achievements of the post-Havona Creators and Trinities,6.3289E-05
True religion is that sublime and profound conviction within the soul which compellingly admonishes man that it would be wrong for him not to believe in those morontial realities which constitute his highest ethical and moral concepts,6.3289E-05
Fang was with him only because their father had hated both of them since the hour they had been birthed and had feared them since the day their preternatural powers had been unlocked by their pubescent hormones,6.3289E-05
and I was beginning to imagine the flash of flame and the fierce wave of pain that would strike when my tired hand lost its pep and let the cigarette fall into that little mound of powder,6.3289E-05
It is Godlike to share your life and all that relates thereto on equal terms with the mother partner who so fully shares with you that divine experience of reproducing yourselves in the lives of your children,6.3289E-05
THE RICHMOND HAYES FAMILY REQUESTS THE PLEASURE OF YOUR COMPANY AT A BALL IN HONOR OF THE ARCHITECT WEBSTER YOUNGHAM ON THE EVENING OF SATURDAY THE SIXTEENTH OF SEPTEMBER AT NINE O'CLOCK AT THEIR NEW RESIDENCE NO,6.3289E-05
The Faithfuls of Days are the last link in the long administrative-advisory chain which reaches from the sacred spheres of the Universal Father near the centre of all things to the primary divisions of the local universes,6.3289E-05
So he'd passed on his instructions and provided the lieutenant with the necessary prerecorded transmission and the activation code which would tell him it was time for him to do his bit for New Tuscany's national interests,6.3289E-05
Therefore will your first assignment of the morontia life be as assistants to the seraphim in the immediate work awaiting at the time you attain personality consciousness subsequent to your liberation from the bonds of the flesh,6.3289E-05
Otto,6.3289E-05
He knew Crassus well enough by then to know that the young man had a better head on his shoulders than to agree with Maximus about sending the Princeps into the heart of a Canim nation alone,6.3289E-05
These great truths and these universe facts are all related to this gospel in that they are a part of the result of believing the good news and are embraced in the subsequent experience of those who,6.3289E-05
that the Merlin and others on the Council are preparing to bring allegations against you accusing you of precipitating the war with the Red Court and placing the responsibility for a number of deaths on your head,6.3289E-05
Michael was pulling them out to sit on and pushing aside all the things on top of it to make room for some knives and forks he had taken from the drawer in the side of it,6.3289E-05
they who love me so much should be able to do more for me and guide me more safely than strangers who can only view my body and observe my mind but can hardly truly know me,6.3289E-05
He liked to keep a room as dark as possible for sleeping'something he'd picked up from Jenny'so the heavy curtains were drawn and the only light came from the ghostly glow of numbers on the alarm clock,6.3289E-05
he and John set off at a resolute pace that took them through a cavernous room and by the massive boiler that not only kicked out enough heat to keep the main part of the house warm,6.3289E-05
But when I recalled the utter innocence of her look I reflected I would have to have a very nice conceit of myself indeed to believe the two most attractive women at Haggershaven were contending for me,6.3289E-05
from our altitude of more than ten miles above the lunar surface we command a much more extensive view and gain a better knowledge of details than we could obtain even if we landed on the moon,6.3289E-05
a trickling stream of red that had washed down the temple steps and onto the earth beyond'which was torn up as if someone had cruised through the bloodied earth with a rototiller and torn it to shreds,6.3289E-05
which are just like your standard Sprinter but with about two tons of stuff in the back and the kind of soft suspension designed to avoid killing a patient every time you go over a speed bump,6.3289E-05
Everything I've seen suggests that she sees keeping up with her paperwork and staying current with the department's details as being almost as important as solving tactical problems-which is rare enough for officers with twice her experience,6.3289E-05
Standing here in the cool morning air seeing the lifeless bodies with their wings flared out behind their bodies it was hard not think about Royal and how he'd risen above me with his wings framing him,6.3289E-05
The twin wheels were connected by a hefty wooden drum around which the tiller rope was tightly wound so that a turn of the wheel pulled on the rope and transferred the motion to the tiller bar,6.3289E-05
And it's when I'm gasping for air from the rush of my blood and Manchee's barking and barking and we're both laughing from relief that I realize that we've been too loud ourselves to hear something important,6.3289E-05
I slipped free a couple of times and my problems became hers as the obvious lack of abandonment braked her excitement back to not much more than methodical technical expertise and a determination to get this done,6.3289E-05
She'd never forgotten the earthquake which had rocked her family when her grandfather had been killed in a completely avoidable accident in the middle of an utterly ordinary afternoon in the center of his own capital city,6.3289E-05
Bride laughed a happy sound as she saw him and disre'garded the fact that he obviously wasn't right in the head and that he was most likely an even bigger threat to them than the wolves downstairs,6.3289E-05
That's what the guidance counselor had told her at her senior session when Retta had said she didn't know what she wanted to do after high school but was hoping to somehow get out into the world,6.3289E-05
Marjorie,6.3289E-05
demanding that men dedicate their lives to seeking for a knowledge of the will of the Father in heaven and requiring that the energies of living be consecrated to the unselfish service of the brotherhood of man,6.3289E-05
He'd never figured out whether she threw her punches because she was too dumb to know he'd always win in the end or if it was because she was so used to being beaten by her father,6.3289E-05
and from the tail ends of a few conversations he observed as the herd headed this way some of her fellow passengers had dreamed of being in a position to get her even further out of uniform,6.3289E-05
Perrin rested a hand on the gelding's neck to soothe the animal after all that snatching and put an interested look on his face as he peered at a hoof that had absolutely nothing wrong with it,6.3289E-05
Sharpe was following a path that would lead around the western side of the watchtower's hill and he glanced up at the old masonry as they emerged from the trees and thought ruefully of all that work,6.3289E-05
but you will not experience that personal thrill of satisfaction which characterizes your initial contact with universe affairs on the system headquarters or your farewell touch with these realities on the final worlds of the universe capital,6.3289E-05
but the dry man who talked of crowned heads with the same dusty tone he used for speaking of the roof repairs was almost dancing on his toes in an effort to get by Aviendha and Merilille,6.3289E-05
the scattered flare of welding torches and the stink of scorched metal put the hard edge of reality on what might have otherwise seemed very far removed from the air-conditioned civility of a more conventional briefing room,6.3289E-05
and I desire that we draw apart by ourselves while we pray to our Father in heaven for strength to sustain us in this hour and henceforth in all the work we must do in his name,6.3289E-05
At a trade show she was used to stalking up to a stand where some bored men and women were waiting to fall upon such as she and tell her their business plans and their life stories,6.3289E-05
I'd given V'lane just enough warning that he'd been able to sift out before it could turn the full brunt of its evil thrall on him and get him to take it from the hand of the,6.3289E-05
During the sojourn on world number six the mansion world students achieve a status which is comparable with the exalted development characterizing those evolutionary worlds which have normally progressed beyond the initial stage of light and life,6.3289E-05
Zendarin,6.3289E-05
Midwayers may be regarded as the first group of the permanent inhabitants to be found on the various orders of worlds throughout the universes in contrast with evolutionary ascenders like the mortal creatures and the angelic hosts,6.3289E-05
but rather must it come through the great change which my Father will have wrought in your hearts and in the hearts of those who shall be called to join you in the councils of the kingdom,6.3289E-05
Verin,6.3289E-05
The task force was breaking to system south at its maximum acceleration on a course that would take it as far away from Bogey Two as possible while maintaining at least the current separation from Bogey Four,6.3289E-05
I would like to read you something I was inspired to write while sitting outside and considering the way the beating of a butterfly's wings are just like the beating of our hearts in this transient world,6.3289E-05
More of the character and merciful nature of the Eternal Son of mercy you should comprehend as you meditate on the revelation of these divine attributes which was made in loving service by your own Creator Son,6.3289E-05
The ten of them went about their business briskly and very thoroughly but didn't trouble the woman servants and took some care not to break anything as they flung open trunks and wardrobes and checked every room,6.3289E-05
The definite order of family life and the living of one family together in one residence of comparatively settled location date from these times of Dalamatia and were chiefly due to the example and teachings of the,6.3289E-05
Immanence,6.3289E-05
but I didn't quite expect her to excitedly tell me that she and Dad had bought plane tickets to England immediately after I called and were planning to spend Thanksgiving in a castle on their second honeymoon,6.3289E-05
since he was treating me as though I really was higher in the pack than he was-and since he was unlikely to care much about me one way or the other-he wasn't going to forbid me anything,6.3289E-05
walk with a firm tread and upright gait that concealed the most painful arthritis and snip a red rosebud from a bush in the garden which he would attach to the buttonhole of his charcoal grey suit,6.3289E-05
to find a passenger of her name in the ship's manifest should anyone ask'but it was only as Miriam spun it out in front of Smith's skeptical gaze that she realized how thin a tale it sounded,6.3289E-05
the Second team in front of him would do exactly the same thing and Crescens would go to his whip and spring free of both of them like a prisoner from an unlocked cell-then he'd cut down,6.3289E-05
Henry's,6.3289E-05
you can go to the registry sector of the system capital and meet ascending mortals from all seven of the mansion worlds since they freely journey back and forth between their residential abodes and the system headquarters,6.3289E-05
or they can remain on the planet as directors of the newly appearing order of increasingly spiritual society composed of advanced mortals striving to comprehend the philosophic teachings of the finaliters portrayed by the Brilliant Evening Stars,6.3289E-05
head in the clouds,6.15785E-05
My sister approached me during one such Saturday afternoon fete just as I was estimating how many mint imperials there might be in a huge jar that an archdeacon bore beamingly about a thronged deanery garden,6.15785E-05
The dreary winter days when chilling north winds blow,6.15785E-05
they scuttled to the back of the tent at a gesture from Tiana and folded their cloaks on a bench before fetching a partly white goblet and an almost white cup from one of the chests,6.15785E-05
The box containing the house had a sheet of instructions attached to it How easy would it be to add a booby trap that Massha would innocently set off when she went to open your present,6.15785E-05
Amongst the Britons who watched the footage and listened to the comment and analysis that spilled out in the media over the next few weeks were many who sat down immediately to compose letters to him,6.15785E-05
he regarded his letter of resignation as one of the more decisively eloquent messages he had ever sent-flawed only in the fact that it had not deprived the High Lady Aquitainus Invidia of her cold-blooded life,6.15785E-05
Shanks,6.15785E-05
who in the First Age held up the world but had subsequently rebelled against Marduk's heirs and so for punishment were imprisoned where operatives of His Absent Majesty's governance could keep a close eye on them,6.15785E-05
the two Portuguese killed by the howitzer in the dawn attack and Rifleman Donnelly who had been lying on the hilltop under a pile of stones ever since Sharpe had beaten Dulong's men off the summit,6.15785E-05
She even managed to get over the jittery fear of electricity that Paulie had talked into her in the afternoon to the extent of flipping light switches and fiddling with the heat on the electric stove,6.15785E-05
Montaigne is quite refreshing to read after the strains of a modern education since he fully accepted human weaknesses and understood that no philosophy could be effective unless it took into account our deeply ingrained imperfections,6.15785E-05
uh huh,6.15785E-05
Most of the time one is away in conference with the Perfections of Days of the supervising major sector or absent while representing the Ancients of Days at the Paradise conclaves of the high Trinity-origin beings,6.15785E-05
He deserved it'deserved every decibel of it'and her smile felt as if it were going to break her face as she recognized how cunningly Khumalo and Medusa had arranged things so that he couldn't avoid it,6.15785E-05
Bashira,6.15785E-05
Tramping through the cathedral spaces of the ship he supposed that anyone seeing him would wonder at this strange apparition who seemed to be suffering some strange disease cloaking areas of his skin with glassy scabs,6.15785E-05
The sight of that grossly understrength picket-almost as weak as the one the first Janacek Admiralty had assigned to Basilisk Station before the First Battle of Basilisk-made her feel even queasier than the wormhole transit had,6.15785E-05
of the Spirit,6.15785E-05
at the time of his birth Urantia was experiencing such a revival of spiritual thinking and religious living as it had not known in all its previous post-Adamic history nor has experienced in any era since,6.15785E-05
Just seeing her on the slab with those beautiful legs lying like sticks and her tail hanging down onto the tile made him realize anew that animals like her were meant to be on their feet,6.15785E-05
asked Stephanopoulis,6.15785E-05
Commander of Fifty Delthyr Fahrlo was still trying to come to grips with what had happened to the initial attack as he and Deathclaw led the line of transport dragons out of the portal's western aspect,6.15785E-05
Only she has the patience and tact to deal with such fractious folk as the File of Nine'part of whose problem with us is that our women do more than cook and lie on their backs,6.15785E-05
